J21,231537.546,288.716,6716097.431,
J22,231536.813,288.537,6716098.665,
J23,231535.967,288.441,6716100.111,
J24,231535.169,288.345,6716101.243,
J25,231534.204,288.401,6716102.674,
J26,231533.973,288.67,6716103.968,
J27,231533.518,288.738,6716105.188,
J28,231533.014,288.02,6716106.319,
J29,231533.32,287.581,6716108.358,
J3,231556.282,286.523,6716075.872,
J30,231533.068,287.559,6716109.673,
J31,231532.817,287.555,6716111.31,
J32,231532.231,287.528,6716112.656,
J33,231531.772,287.673,6716114.244,
J34,231531.756,288.181,6716116.144,
J35,231531.433,287.845,6716117.426,
J36,231531.096,288.069,6716118.939,
J37,231530.739,288.255,6716120.496,
J38,231530.495,288.485,6716122.434,
J39,231530.55,288.443,6716124.293,
J4,231554.798,286.399,6716075.992,
J40,231530.501,288.557,6716125.463,
J41,231530.678,288.486,6716126.877,
J42,231531.035,288.342,6716128.687,
J43,231531.319,288.281,6716130.488,
J44,231531.176,288.275,6716132.307,
J45,231531.42,288.503,6716134.101,
J46,231531.397,288.866,6716135.919,
J47,231531.716,289.048,6716137.49,
J48,231531.649,289.269,6716139.187,
J49,231532.014,289.562,6716141.062,
J5,231553.782,286.807,6716076.951,
J50,231532.821,289.852,6716142.429,
J51,231533.093,289.819,6716144.262,
J52,231533.267,290.44,6716146.27,
J53,231533.345,290.358,6716147.906,
J54,231534.008,290.268,6716149.768,
J55,231534.146,290.64,6716151.403,
J56,231534.357,290.622,6716153.488,
J57,231534.721,290.546,6716154.713,
J58,231535.195,290.744,6716156.327,
J59,231535.074,290.874,6716157.881,
J6,231552.824,286.715,6716077.277,
J60,231535.841,291.143,6716159.437,
J61,231536.478,291.265,6716160.849,
J62,231537.189,290.997,6716162.182,
J63,231537.892,291.248,6716164.288,
J64,231539.041,291.272,6716165.933,
J65,231539.722,291.169,6716167.317,
J66,231540.3,291.033,6716168.71,
J67,231541.381,291.824,6716169.776,
J68,231541.859,291.554,6716171.619,
J69,231542.767,291.85,6716172.643,
J7,231551.815,287.334,6716078.508,
J70,231544.0727,292.404429,6716174.368,
J72,231553.981,295.825,6716185.866,
J73,231557.675,296.475,6716187.93,
J74,231558.172,296.294,6716189.775,
J75,231559.009,296.259,6716191.082,
J76,231561.038,296.183,6716192.253,
J77,231562.136,296.265,6716193.383,
J78,231563.3,296.172,6716193.962,
J79,231564.44,296.194,6716194.918,
J80,231566.521,296.562,6716195.28,
J8,231550.359,287.145,6716080.282,
J81,231567.737,296.958,6716195.096,
J82,231570.444,297.652,6716194.879,
J83,231571.832,297.668,6716196.069,
J84,231573.185,297.43,6716197.02,
J85,231574.087,297.59,6716198.107,
J86,231575.335,297.525,6716199.438,
J87,231576.565,297.734,6716202.188,
J88,231577.079,297.764,6716203.157,
J89,231578.268,297.92,6716204.39,
J90,231578.483,297.404,6716206.91,
J9,231549.453,287.759,6716081.397,
J91,231580.026,297.976,6716207.681,
J92,231580.622,298.028,6716209.951,
J93,231581.029,298.147,6716211.796,
J94,231581.639,298.128,6716213.17,
J95,231583.126,298.319,6716214.04,
J96,231584.874,298.103,6716215.479,
J103,231595.936,298.834,6716221.269,
J104,231597.342,298.807,6716223.068,
J105,231598.839,299.144142,6716224.167,
J106,231600.1041,299.226293,6716225.216,
K1,231559.261,285.001,6716074.933,
K10,231547.992,285.506,6716081.667,
K100,231584.349,296.088,6716216.315,
K101,231586.7652,296.197686,6716216.26,
K103,231589.84,295.783,6716217.635,
K105,231594.725,296.722,6716222.446,
K106,231596.117,297.1,6716224.168,
K107,231597.547,297.364,6716225.318,
K108,231598.935,297.209,6716226.451,
K109,231600.178,297.365,6716227.731,
K110,231601.53,297.57,6716228.671,
K11,231546.907,285.579,6716083.202,
K111,231602.954,297.712,6716230.25,
K112,231603.806,297.875,6716231.831,
K113,231605.289,298.047,6716233.106,
K114,231606.343,298.009,6716234.236,
K115,231607.146,298.132,6716235.329,
K116,231609.033,298.415,6716236.69,
K117,231610.907,298.657,6716237.49,
K118,231612.622,298.233,6716237.973,
K119,231613.834,298.303,6716239.068,
K120,231615.212,298.547,6716240.322,
K12,231546.043,285.68,6716084.811,
K121,231618.25,298.944,6716241.875,
K122,231619.538,298.959,6716243.601,
K123,231620.71,298.777,6716244.476,
K124,231622.511,299.087,6716245.308,
K125,231623.676,298.427,6716246.332,
K126,231625.659,299.359,6716246.026,
K127,231627.954,300.06,6716245.246,
K13,231545.164,285.773,6716086.369,
K14,231543.899,286.374,6716087.817,
K15,231543.354,285.937,6716089.027,
K16,231542.322,285.921,6716090.292,
K17,231541.544,286.111,6716091.345,
K18,231539.693,286.11,6716093.066,
K19,231538.879,286.427,6716094.326,
K2,231557.854,284.952,6716075.339,
K20,231538.15,286.599,6716096.114,
K21,231536.789,286.263,6716097.221,
K22,231536.171,286.569,6716098.399,
K23,231535.074,286.658,6716099.577,
K24,231534.698,286.711,6716100.918,
K25,231533.725,286.724,6716102.511,
K26,231533.265,286.758,6716103.766,
K27,231532.81,286.701,6716104.94,
K28,231532.586,286.195,6716106.479,
K29,231532.254,285.606,6716108.062,
K3,231556.164,284.785,6716075.319,
K30,231532.346,285.559,6716109.763,
K31,231532.593,285.717,6716111.276,
K32,231532.074,285.686,6716112.496,
K33,231531.352,285.668,6716114.221,
K34,231530.783,285.854,6716115.531,
K35,231530.724,286.176,6716117.161,
K36,231530.207,286.261,6716118.968,
K37,231529.683,286.305,6716120.359,
K38,231529.579,285.998,6716122.073,
K39,231529.447,286.35,6716124.002,
K4,231554.547,284.909,6716075.279,
K40,231529.471,286.364,6716125.313,
K41,231529.63,286.909,6716126.875,
K42,231529.997,286.116,6716128.331,
K43,231529.7969,286.93339,6716130.6,
K44,231529.589,286.852,6716132.205,
K45,231529.597,287.099,6716134.623,
K46,231529.783,287.262,6716135.835,
K47,231529.852,287.288,6716137.556,
K48,231529.888,287.397,6716139.279,
K49,231530.396,287.436,6716141.139,
K5,231553.394,285.346,6716076.167,
K50,231530.225,287.821,6716142.682,
K51,231531.093,287.785,6716144.696,
K52,231531.32,287.962,6716146.954,
K53,231532.313,288.383,6716148.107,
K54,231531.968,288.394,6716150.244,
K55,231532.524,288.61,6716151.677,
K56,231533.26,288.391,6716153.535,
K57,231532.975,288.806,6716155.087,
K58,231533.608,289.293,6716156.595,
K59,231533.954,289.027,6716158.546,
K6,231552.435,285.144,6716076.856,
K60,231534.551,289.421,6716159.886,
K61,231535.11,289.599,6716161.514,
K62,231536.027,289.664,6716162.886,
K63,231537.389,289.716,6716164.28,
K64,231538.117,289.72,6716166.402,
K65,231538.254,289.595,6716167.844,
K66,231539.534,289.608,6716169.215,
K67,231540.613,289.754,6716170.521,
K68,231539.966,290.978,6716172.357,
K69,231542.2,290.266,6716173.359,
K7,231551.432,285.46,6716078.043,
K70,231542.916,290.513,6716174.744,
K71,231543.1,290.758,6716176.945,
K72,231542.114,290.759,6716178.793,
K73,231543.288,290.635,6716180.351,
K74,231551.098,294.331,6716184.768,
K75,231552.562,294.012,6716185.595,
K76,231554.013,294.063,6716186.196,
K77,231555.42,294.117,6716187.249,
K78,231556.765,294.157,6716188.539,
K79,231557.762,294.307,6716189.968,
K8,231549.727,285.666,6716079.81,
K80,231558.798,294.342,6716191.528,
K81,231560.348,294.416,6716192.539,
K82,231562.063,294.696,6716193.635,
K83,231563.45,294.647,6716194.416,
K84,231564.312,294.771,6716195.273,
K85,231566.118,294.714,6716195.82,
K86,231568.841,295.943,6716196.238,
K87,231570.219,295.939,6716197.837,
K88,231571.419,295.408,6716198.687,
K89,231572.453,295.567,6716200.139,
K9,231548.931,285.687,6716080.806,
K90,231573.505,295.193,6716201.695,
K91,231575.119,295.32,6716203.245,
K92,231576.092,295.645,6716204.236,
K93,231576.727,296.293,6716206.065,
K94,231577.678,296.072,6716207.716,
K95,231578.98,296.356,6716208.953,
K96,231579.432,296.417,6716211.309,
K97,231580.581,295.749,6716212.341,
K98,231580.705,296.298,6716214.099,
K99,231582.387,296.43,6716215.622,
L1,231559.322,282.832,6716073.274,
L10,231546.987,284.345,6716081.035,
L11,231545.57,284.335,6716082.08,
L12,231544.026,284.368,6716083.306,
L13,231542.829,284.547,6716084.461,
L14,231541.261,284.342,6716085.381,
L15,231540.051,284.438,6716086.454,
L16,231538.703,284.43,6716087.681,
L17,231537.701,284.765,6716088.845,
L18,231536.883,284.858,6716090.591,
L19,231535.532,284.815,6716091.709,
L2,231557.713,282.791,6716073.428,
L20,231533.998,285.015,6716093.114,
L21,231533.116,285.086,6716094.473,
L22,231532.014,285.127,6716095.749,
L23,231531.593,285.213,6716097.339,
L24,231531.13,285.248,6716098.932,
L25,231530.673,285.034,6716100.387,
L26,231530.674,285.346,6716101.988,
L27,231550.425,292.338,6716185.802,
L28,231552.731,292.048,6716187.698,
L29,231554.666,292.358,6716188.791,
L3,231556.077,282.806,6716073.955,
L30,231555.77,292.407,6716189.676,
L31,231556.976,292.621,6716190.94,
L32,231558.115,292.563,6716192.49,
L33,231560.004,292.712,6716193.373,
L34,231561.567,292.963,6716194.169,
L35,231562.734,292.892,6716195.146,
L36,231563.561,292.832,6716196.209,
L37,231565.615,292.652,6716196.911,
L38,231567.662,293.221,6716197.365,
L39,231569.174,293.718,6716199.139,
L4,231554.535,283.079,6716074.394,
L40,231570.053,293.413,6716199.942,
L41,231571.115,293.709,6716201.443,
L42,231571.998,293.933,6716202.757,
L43,231573.95,293.705,6716204.407,
L44,231574.826,293.713,6716205.346,
L45,231575.908,294.695,6716207.077,
L46,231576.705,294.039,6716208.721,
L47,231577.584,294.378,6716210.255,
L48,231578.681,294.527,6716212.119,
L49,231579.378,294.908,6716213.371,
L5,231552.904,283.126,6716074.928,
L50,231580.495,294.8,6716215.083,
L51,231581.768,294.659,6716216.106,
L52,231584.402,294.184,6716216.57,
L53,231585.441,294.268,6716217.633,
L54,231587.607,294.001,6716218.134,
L58,231593.103,295.349,6716222.353,
L59,231594.073,295.635,6716223.247,
L60,231595.177,295.491,6716225.148,
L61,231596.535,295.622,6716226.618,
L62,231598.22,295.681,6716227.443,
L6,231551.865,283.487,6716076.239,
L63,231599.188,295.662,6716228.671,
L64,231600.904,295.719,6716229.565,
L65,231602.183,296.056,6716231.124,
L66,231603.037,296.028,6716232.496,
L67,231604.399,296.52,6716233.759,
L68,231605.871,296.409,6716234.564,
L69,231606.94,296.504,6716235.857,
L70,231608.473,296.698,6716237.26,
L71,231610.085,296.652,6716238.309,
L72,231611.636,296.599,6716239.426,
L7,231550.736,283.848,6716077.301,
L73,231613.113,296.634,6716240.209,
L74,231614.584,296.833,6716241.324,
L75,231616.022,296.775,6716242.139,
L76,231617.371,297.005,6716242.982,
L77,231618.777,297.014,6716244.064,
L78,231620.388,297.123,6716245.129,
L79,231621.88,297.326,6716245.902,
L80,231623.389,297.267,6716246.688,
L81,231625.879,297.842,6716246.101,
L8,231548.621,283.797,6716079.284,
L9,231548.032,284.011,6716080.106,
M1,231559.496,280.802,6716072.771,
M10,231545.451,282.667,6716081.466,
M100,231586.1448,292.804334,6716218.434,
M101,231592.743,293.681,6716225.152,
M102,231594.048,293.964,6716226.689,
M103,231595.657,294.054,6716227.546,
M104,231597.534,293.757,6716228.133,
M105,231598.913,293.85,6716229.453,
M106,231600.12,293.936,6716230.25,
M107,231601.657,294.085,6716231.785,
M108,231602.784,294.391,6716233,
M109,231603.667,294.526,6716234.542,
M11,231543.517,282.697,6716082.744,
M110,231605.406,294.55,6716235.405,
M111,231606.615,294.317,6716236.573,
M112,231607.639,294.927,6716237.921,
M113,231609.598,294.889,6716238.945,
M114,231611.064,294.911,6716239.879,
M115,231612.622,294.995,6716241.028,
M116,231613.742,295.059,6716242.111,
M117,231615.597,295.243,6716242.687,
M118,231617.207,295.587,6716243.429,
M119,231618.691,295.58,6716244.34,
M12,231542.309,281.692,6716083.694,
M120,231620.138,295.295,6716245.335,
M121,231621.492,295.572,6716246.306,
M122,231624.172,295.348,6716246.806,
M123,231625.753,295.815,6716246.316,
M13,231540.874,282.684,6716084.96,
M14,231539.603,282.84,6716086.1,
M15,231538.145,282.664,6716087.375,
M16,231537.292,282.997,6716088.562,
M17,231536.031,283.052,6716090.03,
M18,231535.053,283.099,6716091.528,
M19,231533.932,283.232,6716092.886,
M2,231557.913,280.857,6716072.374,
M20,231532.731,283.196,6716094.475,
M21,231531.534,283.458,6716095.716,
M22,231531.268,283.571,6716096.733,
M23,231530.55,283.757,6716098.704,
M24,231530.132,283.978,6716099.9,
M25,231530.094,283.849,6716101.817,
M26,231530.084,283.85,6716103.733,
M27,231530.485,284.013,6716105.427,
M28,231530.648,283.928,6716107.211,
M29,231530.852,284.027,6716108.742,
M3,231555.886,281.026,6716072.85,
M30,231530.548,283.838,6716110.783,
M31,231530.61,283.897,6716111.938,
M32,231530.13,283.867,6716113.885,
M33,231530.215,284.158,6716115.531,
M34,231530.176,284.268,6716116.826,
M35,231530.096,284.525,6716118.743,
M36,231529.53,284.558,6716120.436,
M37,231529.078,284.512,6716121.681,
M38,231528.781,284.739,6716123.249,
M39,231528.319,284.717,6716124.981,
M4,231554.466,281.244,6716073.401,
M40,231527.902,285.099,6716126.829,
M41,231527.573,285.084,6716128.405,
M42,231527.499,285.07,6716130.342,
M43,231527.54,285.176,6716132.223,
M44,231527.679,285.31,6716134.019,
M45,231527.804,285.268,6716135.982,
M46,231527.706,285.446,6716137.729,
M47,231528.08,285.805,6716140.181,
M48,231528.432,286.086,6716141.775,
M49,231528.788,285.915,6716143.684,
M5,231552.86,281.711,6716074.383,
M50,231529.051,286.156,6716145.588,
M51,231529.724,286.134,6716146.918,
M52,231530.305,286.576,6716148.557,
M53,231531.083,286.531,6716150.375,
M54,231531.272,287.211,6716152.034,
M55,231531.592,287.279,6716153.759,
M56,231531.992,287.484,6716155.453,
M57,231532.365,287.594,6716156.994,
M58,231532.602,287.584,6716158.66,
M59,231533.432,287.994,6716160.262,
M6,231551.645,281.608,6716075.477,
M60,231533.43,288.913,6716161.754,
M61,231535.001,288.105,6716163.602,
M62,231536.292,288.256,6716165.174,
M63,231537.216,288.281,6716166.825,
M64,231537.685,288.59,6716168.406,
M65,231538.42,288.562,6716169.886,
M66,231539.035,288.435,6716171.276,
M67,231539.935,288.239,6716172.514,
M68,231540.86,288.417,6716174.352,
M69,231541.385,288.686,6716175.923,
M7,231550.575,281.936,6716076.643,
M70,231541.84,288.725,6716177.347,
M71,231541.53,288.888,6716179.621,
M72,231542.363,288.465,6716181.029,
M73,231545.315,289.437,6716183.097,
M74,231551.607,290.457,6716189.078,
M75,231553.177,290.667,6716189.997,
M76,231554.644,290.636,6716191.198,
M77,231556.155,290.654,6716192.516,
M78,231557.271,290.945,6716193.663,
M79,231559.023,291.12,6716194.375,
M8,231548.491,282.121,6716078.642,
M80,231560.26,291.466,6716195.363,
M81,231561.648,291.48,6716196.411,
M82,231562.699,291.624,6716197.514,
M83,231564.308,291.216,6716198.17,
M84,231565.985,291.592,6716198.494,
M85,231567.74,291.631,6716200.11,
M86,231568.638,291.371,6716201.558,
M87,231569.872,291.969,6716203.129,
M88,231571.288,291.98,6716204.181,
M89,231572.504,291.873,6716205.861,
M9,231546.801,282.626,6716080.298,
M90,231573.776,292.33,6716206.447,
M91,231574.727,292.327,6716208.345,
M92,231575.601,292.377,6716210.064,
M93,231576.587,292.423,6716211.323,
M94,231577.785,292.643,6716213.102,
M95,231578.761,292.594,6716214.218,
M96,231580.382,292.829,6716215.154,
M97,231581.5126,292.866321,6716216.284,
M98,231583.61,292.253,6716217.546,
M99,231584.8392,292.537354,6716217.805,
N1,231559.086,279.267,6716072.296,
N10,231542.592,280.014,6716079.523,
N100,231593.3662,292.385136,6716227.626,
N101,231594.561,292.265586,6716228.363,
N102,231596.887,292.178,6716228.83,
N103,231598.391,292.156,6716229.624,
N104,231599.93,292,6716230.477,
N105,231600.918,292.185,6716232.343,
N106,231602.251,292.593,6716233.302,
N107,231603.227,292.435,6716235.1,
N108,231605.043,292.478,6716235.891,
N109,231606.388,292.643,6716237.033,
N11,231540.823,280.27,6716081.678,
N110,231607.42,292.722,6716238.415,
N111,231609.06,292.634,6716239.504,
N112,231610.448,292.741,6716240.515,
N113,231611.555,292.976,6716241.791,
N114,231613.243,292.944,6716243.166,
N115,231614.731,293.323,6716243.928,
N116,231616.47,293.566,6716244.457,
N117,231617.82,293.565,6716245.601,
N118,231619.439,293.685,6716246.55,
N120,231625.4825,294.315871,6716247.279,
N12,231529.028,281.775,6716097.59,
N13,231528.162,281.829,6716098.994,
N14,231527.254,281.856,6716101.009,
N15,231527.124,281.92,6716102.564,
N16,231526.963,282.201,6716104.363,
N17,231526.631,282.295,6716106.06,
N18,231526.602,282.247,6716107.842,
N19,231526.403,282.537,6716109.634,
N2,231557.748,279.206,6716071.883,
N20,231526.115,282.546,6716111.062,
N21,231526.35,282.973,6716113.17,
N22,231526.043,282.909,6716114.763,
N23,231525.637,282.897,6716116.092,
N24,231525.329,283.1,6716117.722,
N25,231525.559,283.238,6716119.512,
N26,231524.993,283.339,6716121.346,
N27,231524.871,283.431,6716122.684,
N28,231524.823,283.273,6716124.514,
N29,231524.274,284.029,6716126.273,
N3,231555.791,279.202,6716071.922,
N30,231524.399,283.532,6716128.343,
N31,231524.913,283.583,6716130.4,
N32,231524.797,283.768,6716132.284,
N33,231524.782,283.842,6716133.527,
N34,231524.439,284.244,6716135.149,
N35,231524.269,284.454,6716136.825,
N36,231524.141,284.41,6716138.744,
N37,231524.969,284.523,6716140.63,
N38,231526.103,284.962,6716141.604,
N39,231525.501,285.098,6716143.184,
N4,231554.504,279.43,6716072.121,
N40,231526.133,285.209,6716145.386,
N41,231525.743,285.448,6716147.07,
N42,231526.073,285.543,6716148.811,
N43,231526.37,285.469,6716150.107,
N44,231526.546,285.69,6716151.797,
N45,231526.648,285.713,6716153.339,
N46,231527.423,285.923,6716155.159,
N47,231527.674,285.949,6716156.741,
N48,231528.372,286.17,6716158.386,
N49,231528.392,286.344,6716160.13,
N5,231552.565,279.451,6716072.823,
N50,231529.788,286.065,6716161.323,
N51,231530.145,286.411,6716163.231,
N52,231530.458,287.055,6716164.583,
N53,231531.493,287.064,6716166.03,
N54,231532.176,287.336,6716167.665,
N55,231533.277,287.079,6716169.088,
N56,231534.421,287.297,6716170.5,
N57,231535.045,287.379,6716172.142,
N58,231535.787,287.383,6716173.362,
N59,231536.923,287.579,6716174.948,
N6,231550.455,279.431,6716073.901,
N60,231537.754,287.65,6716176.849,
N61,231538.599,287.554,6716177.771,
N62,231539.429,287.62,6716178.963,
N63,231540.011,287.639,6716180.901,
N64,231543.703,288.249,6716182.521,
N65,231544.819,288.085,6716183.567,
N66,231545.984,288.349,6716185.022,
N67,231547.481,288.414,6716186.169,
N68,231548.549,288.592,6716187.575,
N69,231549.943,288.854,6716188.577,
N7,231548.987,279.591,6716075.026,
N70,231551.064,288.882,6716189.788,
N71,231552.398,288.747,6716191.011,
N72,231553.671,288.718,6716192.193,
N73,231555.328,289.023,6716193.264,
N74,231556.54,289.288,6716194.042,
N75,231557.918,288.987,6716195.091,
N76,231559.131,289.343,6716196.886,
N77,231560.504,289.235,6716197.749,
N78,231562.016,289.34,6716198.723,
N79,231563.384,289.365,6716199.513,
N8,231546.393,279.694,6716076.297,
N80,231564.689,289.383,6716200.167,
N81,231566.165,289.469,6716201.662,
N82,231566.803,289.356,6716202.968,
N83,231568.335,289.633,6716204.661,
N84,231569.974,290.042,6716205.684,
N85,231571.453,290.25,6716206.69,
N86,231572.626,290.394,6716208.151,
N87,231573.756,290.532,6716209.266,
N88,231574.644,290.44,6716210.811,
N89,231575.897,290.745,6716212.23,
N9,231544.081,279.638,6716078.147,
N90,231576.881,290.971,6716213.655,
N91,231578.27,291.179,6716214.792,
N92,231579.6236,291.39227,6716215.945,
N93,231581.3567,291.533932,6716217.057,
N94,231582.8696,291.282531,6716217.917,
N95,231584.318,291.281457,6716218.444,
N96,231585.7927,291.281147,6716219.299,
N97,231588.1648,290.993173,6716220.226,
N98,231589.3228,291.1661,6716221.145,
N99,231591.9727,292.12136,6716226.46,
O1,231559.361,277.033,6716071.429,
O10,231544.108,278.248,6716076.448,
O100,231574.756,288.959,6716213.11,
O101,231576.577,289.217,6716214.387,
O102,231577.946,289.406,6716215.512,
O103,231579.036,289.408,6716216.469,
O104,231580.423,289.257,6716217.899,
O105,231582.1443,289.432245,6716218.948,
O106,231583.3943,289.544756,6716219.817,
O107,231585.0393,289.331049,6716220.783,
O108,231586.7151,289.434029,6716221.381,
O109,231589.1684,290.08785,6716224.427,
O11,231543.203,278.435,6716077.905,
O110,231590.1782,290.200196,6716225.89,
O111,231596.039,290.041,6716229.803,
O112,231597.524,290.213,6716230.79,
O113,231599.044,290.011,6716231.896,
O114,231600.286,290.603,6716233.012,
O115,231602.72,290.742,6716235.783,
O116,231604.185,290.791,6716236.828,
O117,231605.577,290.847,6716237.818,
O118,231607.38,291.12,6716238.78,
O119,231608.53,291.163,6716239.96,
O12,231542.153,278.439,6716079.23,
O120,231610.011,291.198,6716240.975,
O121,231611.44,291.271,6716242.579,
O122,231612.574,291.408,6716243.729,
O123,231613.905,291.515,6716244.873,
O124,231615.721,291.514,6716245.742,
O126,231618.352,291.693,6716247.939,
O13,231540.845,278.555,6716080.719,
O14,231539.599,278.479,6716081.984,
O15,231538.623,278.736,6716083.27,
O16,231537.333,279.027,6716084.644,
O17,231536.355,279.124,6716086.073,
O18,231535.133,279.176,6716087.234,
O19,231534.361,279.215,6716088.882,
O2,231557.646,277.189,6716071.333,
O20,231533.106,279.328,6716090.345,
O21,231531.652,279.41,6716091.361,
O22,231530.566,279.73,6716092.674,
O23,231529.257,279.763,6716093.936,
O24,231528.465,279.745,6716095.548,
O25,231527.885,279.769,6716097.207,
O26,231527.229,279.769,6716098.908,
O27,231526.908,279.891,6716100.602,
O28,231525.515,280.079,6716103.841,
O29,231524.983,280.061,6716105.611,
O3,231555.917,277.449,6716071.282,
O30,231524.995,280.292,6716107.446,
O31,231524.943,280.248,6716109.13,
O32,231524.979,280.545,6716110.69,
O33,231524.642,280.758,6716112.455,
O34,231524.264,280.81,6716114.228,
O35,231524.469,281.019,6716115.957,
O36,231523.987,281.079,6716117.719,
O37,231523.548,281.329,6716119.406,
O38,231524.162,280.839,6716121.172,
O39,231523.361,281.624,6716122.744,
O4,231554.465,277.482,6716071.313,
O40,231523.126,281.804,6716124.38,
O41,231522.707,281.962,6716126.454,
O42,231522.839,281.633,6716128.417,
O43,231523.379,282.395,6716133.423,
O44,231523.244,282.398,6716134.995,
O45,231523.136,282.287,6716136.73,
O46,231522.646,282.95,6716138.618,
O47,231522.935,282.835,6716140.428,
O48,231523.161,282.89,6716142.006,
O49,231523.719,283.337,6716143.772,
O5,231552.722,277.548,6716071.534,
O50,231523.832,283.397,6716145.656,
O51,231524.253,283.55,6716147.444,
